Size,Channels,Total Pixels,cv2.LUT (ms),sz_lut (ms),Speedup
100x100,1,10000,0.0037 ± 0.0000,0.0016 ± 0.0000,2.2421 ± 0.0617
100x100,3,30000,0.0104 ± 0.0001,0.0037 ± 0.0000,2.7734 ± 0.0183
100x100,4,40000,0.0133 ± 0.0000,0.0051 ± 0.0001,2.6215 ± 0.0552
500x500,1,250000,0.0808 ± 0.0002,0.0277 ± 0.0001,2.9159 ± 0.0134
500x500,3,750000,0.2397 ± 0.0004,0.0813 ± 0.0003,2.9467 ± 0.0116
500x500,4,1000000,0.3207 ± 0.0005,0.1193 ± 0.0006,2.6882 ± 0.0138
1000x1000,1,1000000,0.3628 ± 0.0089,0.1345 ± 0.0031,2.6984 ± 0.0900
1000x1000,3,3000000,1.1400 ± 0.0114,0.6816 ± 0.0025,1.6726 ± 0.0177
1000x1000,4,4000000,1.4915 ± 0.0030,0.9099 ± 0.0023,1.6392 ± 0.0053
2000x2000,1,4000000,1.4563 ± 0.0018,0.9186 ± 0.0026,1.5853 ± 0.0050
2000x2000,3,12000000,3.9911 ± 0.0647,2.2785 ± 0.0217,1.7517 ± 0.0329
2000x2000,4,16000000,6.0992 ± 0.0066,3.8450 ± 0.0063,1.5863 ± 0.0031
